rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,magnetic_field,x,y,z,magnetic_field_covariance
1606295495775382662,,90508,,1606295495,889601306,"""spatial""",,4.31441345215e-05,-3.2888269043e-05,3.01510803223e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295495830106255,,90509,,1606295495,943994691,"""spatial""",,4.32992706299e-05,-3.25874053955e-05,3.02000488281e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295495874801001,,90510,,1606295495,988674215,"""spatial""",,4.35161193848e-05,-3.23494445801e-05,3.0182699585e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295495920012264,,90511,,1606295496,33812475,"""spatial""",,4.37670806885e-05,-3.20650756836e-05,3.01119567871e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295495980214482,,90512,,1606295496,93315086,"""spatial""",,4.40647369385e-05,-3.17744445801e-05,2.9995526123e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295496030268697,,90513,,1606295496,144285309,"""spatial""",,4.411121521e-05,-3.15720825195e-05,2.99297424316e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295496070182693,,90514,,1606295496,184015282,"""spatial""",,4.41419799805e-05,-3.15853973389e-05,2.99205230713e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295496119998262,,90515,,1606295496,232629893,"""spatial""",,4.40909790039e-05,-3.15454223633e-05,2.99413452148e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295496174917000,,90516,,1606295496,288988741,"""spatial""",,4.39247375488e-05,-3.16407104492e-05,3.01651916504e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295496230774373,,90517,,1606295496,343300714,"""spatial""",,4.37480651855e-05,-3.18644378662e-05,3.03805847168e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295496287569354,,90518,,1606295496,399155111,"""spatial""",,4.35792419434e-05,-3.19744903564e-05,3.05463226318e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295496316956941,,90519,,1606295496,431857098,"""spatial""",,4.3291192627e-05,-3.20501220703e-05,3.06709716797e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295496382558998,,90520,,1606295496,489010496,"""spatial""",,4.31541503906e-05,-3.21720947266e-05,3.08037353516e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295496428929770,,90521,,1606295496,543464918,"""spatial""",,4.30070587158e-05,-3.21937774658e-05,3.09277160645e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295496465596570,,90522,,1606295496,580075167,"""spatial""",,4.29289337158e-05,-3.22587219238e-05,3.1059161377e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295496517775753,,90523,,1606295496,632131628,"""spatial""",,4.29048339844e-05,-3.22139404297e-05,3.11867858887e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295496571011619,,90524,,1606295496,684266451,"""spatial""",,4.27610412598e-05,-3.22603240967e-05,3.13353637695e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295496627370485,,90525,,1606295496,738960324,"""spatial""",,4.27582885742e-05,-3.22334350586e-05,3.14464599609e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295496684270265,,90526,,1606295496,798474959,"""spatial""",,4.2718258667e-05,-3.22343139648e-05,3.14871032715e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295496716822332,,90527,,1606295496,831095870,"""spatial""",,4.26809936523e-05,-3.21740234375e-05,3.14960388184e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295496766470401,,90528,,1606295496,880363606,"""spatial""",,4.27650878906e-05,-3.21661193848e-05,3.13819641113e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295496821256673,,90529,,1606295496,934127079,"""spatial""",,4.280652771e-05,-3.2200177002e-05,3.14265960693e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295496886154805,,90530,,1606295496,998720239,"""spatial""",,4.2936114502e-05,-3.20294250488e-05,3.13392700195e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295496916725371,,90531,,1606295497,31507225,"""spatial""",,4.30003845215e-05,-3.19745788574e-05,3.12795166016e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295496968482227,,90532,,1606295497,83675098,"""spatial""",,4.29864196777e-05,-3.18801269531e-05,3.13004943848e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295497019407975,,90533,,1606295497,134574771,"""spatial""",,4.30003265381e-05,-3.18920837402e-05,3.13384735107e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295497079200486,,90534,,1606295497,193817944,"""spatial""",,4.30323883057e-05,-3.18763580322e-05,3.13098083496e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295497116593382,,90535,,1606295497,230504005,"""spatial""",,4.29630584717e-05,-3.18776947021e-05,3.13333099365e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295497184177931,,90536,,1606295497,299001702,"""spatial""",,4.28667053223e-05,-3.19924255371e-05,3.14693908691e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295497219342480,,90537,,1606295497,333624638,"""spatial""",,4.28203155518e-05,-3.19081176758e-05,3.14871459961e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295497274187955,,90538,,1606295497,389347624,"""spatial""",,4.27754333496e-05,-3.19411529541e-05,3.14678497314e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295497325048044,,90539,,1606295497,438803134,"""spatial""",,4.2716619873e-05,-3.19890930176e-05,3.14248474121e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295497384760987,,90540,,1606295497,499216795,"""spatial""",,4.25663757324e-05,-3.21679748535e-05,3.16132751465e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295497420259795,,90541,,1606295497,533889031,"""spatial""",,4.2464276123e-05,-3.2283984375e-05,3.1631942749e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295497475099153,,90542,,1606295497,589724166,"""spatial""",,4.22255126953e-05,-3.24103851318e-05,3.17182342529e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295497523532869,,90543,,1606295497,638794102,"""spatial""",,4.19346313477e-05,-3.26265869141e-05,3.185418396e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295497586933440,,90544,,1606295497,694321350,"""spatial""",,4.15859039307e-05,-3.28230072021e-05,3.21770935059e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295497618028268,,90545,,1606295497,730969236,"""spatial""",,4.12398284912e-05,-3.30952209473e-05,3.24033172607e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295497675717701,,90546,,1606295497,788686421,"""spatial""",,4.08931518555e-05,-3.31947662354e-05,3.25183197021e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295497720327378,,90547,,1606295497,833969794,"""spatial""",,4.05978637695e-05,-3.34012542725e-05,3.25630065918e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295497779567034,,90548,,1606295497,893443554,"""spatial""",,4.03111724854e-05,-3.36481079102e-05,3.28058837891e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295497829570473,,90549,,1606295497,944224265,"""spatial""",,4.01128601074e-05,-3.38511749268e-05,3.288125e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295497875119981,,90550,,1606295497,989148463,"""spatial""",,3.98627471924e-05,-3.40546234131e-05,3.29787963867e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295497919981723,,90551,,1606295498,34324937,"""spatial""",,3.97194122314e-05,-3.41088806152e-05,3.30088226318e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295497980588706,,90552,,1606295498,93665559,"""spatial""",,3.95507171631e-05,-3.42553771973e-05,3.30657348633e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295498016142449,,90553,,1606295498,130250383,"""spatial""",,3.94479370117e-05,-3.43614654541e-05,3.3094909668e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295498069496884,,90554,,1606295498,184179743,"""spatial""",,3.93710998535e-05,-3.43329101562e-05,3.31496429443e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295498118567818,,90555,,1606295498,233136542,"""spatial""",,3.94093322754e-05,-3.43726257324e-05,3.32327178955e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295498175662096,,90556,,1606295498,289185689,"""spatial""",,3.93473083496e-05,-3.45099121094e-05,3.31961120605e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295498229088549,,90557,,1606295498,343609862,"""spatial""",,3.92249206543e-05,-3.45229309082e-05,3.32759063721e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295498273252402,,90558,,1606295498,380211273,"""spatial""",,3.91277648926e-05,-3.45319763184e-05,3.3376763916e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295498318374739,,90559,,1606295498,432251059,"""spatial""",,3.91873199463e-05,-3.44209228516e-05,3.33334411621e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295498374974929,,90560,,1606295498,489551357,"""spatial""",,3.94196044922e-05,-3.42806549072e-05,3.33255310059e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295498429529535,,90561,,1606295498,543983730,"""spatial""",,3.98063171387e-05,-3.39783477783e-05,3.31419647217e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295498474243883,,90562,,1606295498,580684728,"""spatial""",,4.04383911133e-05,-3.33236541748e-05,3.30428192139e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295498517707689,,90563,,1606295498,632283301,"""spatial""",,4.11523254395e-05,-3.2623614502e-05,3.28615264893e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295498578977868,,90564,,1606295498,688691137,"""spatial""",,4.16383239746e-05,-3.21087097168e-05,3.27365783691e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295498624935081,,90565,,1606295498,739299397,"""spatial""",,4.22727508545e-05,-3.14399719238e-05,3.25145263672e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295498687120247,,90566,,1606295498,799057307,"""spatial""",,4.27683624268e-05,-3.09438018799e-05,3.23045776367e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295498716308443,,90567,,1606295498,831418394,"""spatial""",,4.31770843506e-05,-3.04020202637e-05,3.20833557129e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295498770479249,,90568,,1606295498,883828904,"""spatial""",,4.35554229736e-05,-2.99218353271e-05,3.19752563477e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295498821764621,,90569,,1606295498,934637390,"""spatial""",,4.37233612061e-05,-2.96415344238e-05,3.19299377441e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295498884927644,,90570,,1606295498,998999550,"""spatial""",,4.39060760498e-05,-2.95089324951e-05,3.18719909668e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295498916118022,,90571,,1606295499,31507911,"""spatial""",,4.39957702637e-05,-2.93876983643e-05,3.18840667725e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295498971941081,,90572,,1606295499,83931709,"""spatial""",,4.38108703613e-05,-2.95432891846e-05,3.20034362793e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295499023571516,,90573,,1606295499,138580507,"""spatial""",,4.35342376709e-05,-2.98111999512e-05,3.22145599365e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295499094758147,,90574,,1606295499,194117292,"""spatial""",,4.31704528809e-05,-3.01823364258e-05,3.22844696045e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295499116981815,,90575,,1606295499,230725628,"""spatial""",,4.28610046387e-05,-3.04695800781e-05,3.24437438965e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295499189034748,,90576,,1606295499,299279576,"""spatial""",,4.24867370605e-05,-3.08054412842e-05,3.27343292236e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295499219985880,,90577,,1606295499,334009312,"""spatial""",,4.21048278809e-05,-3.12288757324e-05,3.29943725586e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295499275150397,,90578,,1606295499,389851072,"""spatial""",,4.16922363281e-05,-3.1585269165e-05,3.31723266602e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295499325211683,,90579,,1606295499,438922021,"""spatial""",,4.1392074585e-05,-3.19083190918e-05,3.31630889893e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295499396204922,,90580,,1606295499,499338643,"""spatial""",,4.10531280518e-05,-3.23643493652e-05,3.33702087402e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295499419696950,,90581,,1606295499,534217104,"""spatial""",,4.05039459229e-05,-3.27484008789e-05,3.36227294922e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295499475763576,,90582,,1606295499,589797865,"""spatial""",,3.97671447754e-05,-3.3225012207e-05,3.40243865967e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295499524286524,,90583,,1606295499,639496763,"""spatial""",,3.891328125e-05,-3.37507965088e-05,3.4440423584e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295499587074630,,90584,,1606295499,698506511,"""spatial""",,3.80762268066e-05,-3.4427230835e-05,3.49235443115e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295499622341651,,90585,,1606295499,731173409,"""spatial""",,3.68143554687e-05,-3.53269378662e-05,3.54219390869e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295499678172666,,90586,,1606295499,789051170,"""spatial""",,3.55761047363e-05,-3.61160186768e-05,3.58865722656e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295499740658799,,90587,,1606295499,834430943,"""spatial""",,3.43324798584e-05,-3.67934539795e-05,3.64168060303e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295499780171805,,90588,,1606295499,893706303,"""spatial""",,3.29349182129e-05,-3.73351531982e-05,3.71469299316e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295499830691419,,90589,,1606295499,930248127,"""spatial""",,3.12808349609e-05,-3.76637390137e-05,3.81951293945e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295499889319374,,90590,,1606295499,989234487,"""spatial""",,2.89925994873e-05,-3.81290466309e-05,3.92389221191e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295499944511637,,90591,,1606295500,34404085,"""spatial""",,2.63852600098e-05,-3.90882110596e-05,3.97961791992e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295499979327585,,90592,,1606295500,93868721,"""spatial""",,2.43174743652e-05,-4.00014923096e-05,4.01058563232e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295500016011753,,90593,,1606295500,130434757,"""spatial""",,2.21882385254e-05,-4.06525604248e-05,4.04991394043e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295500068960599,,90594,,1606295500,184329717,"""spatial""",,2.02508529663e-05,-4.08416259766e-05,4.1392590332e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295500119096085,,90595,,1606295500,233583203,"""spatial""",,1.84760040283e-05,-4.01903778076e-05,4.28508117676e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295500174854915,,90596,,1606295500,289540276,"""spatial""",,1.70117462158e-05,-3.90456054687e-05,4.45913513184e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295500229034720,,90597,,1606295500,343875386,"""spatial""",,1.57162475586e-05,-3.78631652832e-05,4.60426971436e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295500265724276,,90598,,1606295500,380713585,"""spatial""",,1.42824432373e-05,-3.69877258301e-05,4.75006103516e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295500319033098,,90599,,1606295500,432370045,"""spatial""",,1.25867706299e-05,-3.57341644287e-05,4.89413391113e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295500375145626,,90600,,1606295500,489897555,"""spatial""",,1.12804077148e-05,-3.4184954834e-05,5.03915863037e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295500430827779,,90601,,1606295500,544327841,"""spatial""",,1.02587234497e-05,-3.23592224121e-05,5.18661499023e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295500469341211,,90602,,1606295500,583998727,"""spatial""",,9.51396560669e-06,-3.04737335205e-05,5.3253302002e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295500551653749,,90603,,1606295500,632791600,"""spatial""",,8.7262260437e-06,-2.88616760254e-05,5.43142578125e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295500684654589,,90604,,1606295500,689277685,"""spatial""",,6.97800140381e-06,-2.70464111328e-05,5.52974487305e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295500708294828,,90605,,1606295500,740032996,"""spatial""",,4.08691101074e-06,-2.47926132202e-05,5.63774169922e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295500708305614,,90606,,1606295500,799374206,"""spatial""",,5.77153491974e-07,-2.19875900269e-05,5.73859741211e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295500735260684,,90607,,1606295500,832003330,"""spatial""",,-1.20838270187e-06,-1.95840011597e-05,5.81110839844e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295500769034217,,90608,,1606295500,884315115,"""spatial""",,-1.48234243393e-06,-1.74606307983e-05,5.87897888184e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295500831127000,,90609,,1606295500,939320501,"""spatial""",,-1.57583141327e-06,-1.52372039795e-05,5.93537841797e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295500865622095,,90610,,1606295500,980394449,"""spatial""",,-1.78465328217e-06,-1.28668777466e-05,5.99798706055e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295500934273165,,90611,,1606295501,32409810,"""spatial""",,-1.87447547913e-06,-1.03791107178e-05,6.03884765625e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295500983113179,,90612,,1606295501,88816108,"""spatial""",,-1.82492866516e-06,-7.74119949341e-06,6.06841918945e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295501305156455,,90613,,1606295501,139532318,"""spatial""",,-1.74133529663e-06,-5.54777641296e-06,6.08784912109e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295502109255444,,90614,,1606295501,199125866,"""spatial""",,-1.65042629242e-06,-4.03294029236e-06,6.10266723633e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295502109267302,,90615,,1606295501,231900240,"""spatial""",,-1.68187713623e-06,-3.30782470703e-06,6.10012695312e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295502109271329,,90616,,1606295501,284022925,"""spatial""",,-1.82211322784e-06,-3.19216976166e-06,6.10239135742e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295502109276106,,90617,,1606295501,338718636,"""spatial""",,-2.84167060852e-06,-3.2929485321e-06,6.08647766113e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295502377001793,,90618,,1606295501,394162208,"""spatial""",,-4.76535987854e-06,-3.46536903381e-06,6.06542602539e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295502377010027,,90619,,1606295501,430750182,"""spatial""",,-4.41122741699e-06,-3.49138374329e-06,6.08189697266e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295502377028081,,90620,,1606295501,484648855,"""spatial""",,-4.00039367676e-06,-1.47857151031e-06,6.08980407715e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295502377037241,,90621,,1606295501,539226978,"""spatial""",,-4.58695144653e-06,1.3372800827e-06,6.06262084961e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295502377049035,,90622,,1606295501,598727251,"""spatial""",,-4.85137939453e-06,3.61123733521e-06,6.04517211914e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295502377055613,,90623,,1606295501,631415324,"""spatial""",,-4.06347045898e-06,5.30761604309e-06,6.05197631836e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295502377059917,,90624,,1606295501,683842772,"""spatial""",,-3.08070259094e-06,6.76710128784e-06,6.04783752441e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295502377088902,,90625,,1606295501,734435220,"""spatial""",,-1.83455181122e-06,8.19287338257e-06,6.05061889648e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295502493712195,,90626,,1606295501,793889393,"""spatial""",,-4.5015707016e-07,9.53178253174e-06,6.06042907715e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295502493718959,,90627,,1606295501,830495117,"""spatial""",,-7.0677857399e-07,1.06890762329e-05,6.03833374023e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295502493725131,,90628,,1606295501,899105214,"""spatial""",,-1.86878623962e-06,1.16972183228e-05,5.99424987793e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295502493728762,,90629,,1606295501,933709275,"""spatial""",,-3.26273002625e-06,1.23744689941e-05,5.95611633301e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295502493732055,,90630,,1606295501,994472786,"""spatial""",,-4.35040588379e-06,1.30250061035e-05,5.92647583008e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295502493743178,,90631,,1606295502,31062959,"""spatial""",,-4.46328849792e-06,1.30515518188e-05,5.90833129883e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295502493747279,,90632,,1606295502,80526895,"""spatial""",,-4.77091140747e-06,1.26132736206e-05,5.90287841797e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295502493751971,,90633,,1606295502,134473130,"""spatial""",,-5.20070381165e-06,1.20114883423e-05,5.89762207031e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295502493757942,,90634,,1606295502,193714778,"""spatial""",,-5.15617828369e-06,1.18351280212e-05,5.90476501465e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
