rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,vector,x,y,z
1606295428398149941,,445806,,1606295428,506236614,"""spatial""",,-0.984009558911,-26.0024345476,358.857073483
1606295428414249151,,445807,,1606295428,526065501,"""spatial""",,-0.987863920037,-25.9669653752,358.843740954
1606295428418485346,,445808,,1606295428,526204338,"""spatial""",,-0.992182734027,-25.9275210328,358.818032122
1606295428440402851,,445809,,1606295428,541424913,"""spatial""",,-0.994008315526,-25.8822659069,358.776969024
1606295428446309763,,445810,,1606295428,541530250,"""spatial""",,-1.00274935684,-25.8322330637,358.720442379
1606295428450559927,,445811,,1606295428,560520162,"""spatial""",,-1.00224819171,-25.7763313804,358.647495958
1606295428450568481,,445812,,1606295428,560754012,"""spatial""",,-0.999628707439,-25.7174978384,358.56233716
1606295428471795924,,445813,,1606295428,576905774,"""spatial""",,-0.993665525407,-25.6594275701,358.466140776
1606295428474485836,,445814,,1606295428,577654874,"""spatial""",,-0.985522659256,-25.6060547644,358.362950278
1606295428493418070,,445815,,1606295428,596447898,"""spatial""",,-0.977176488255,-25.5596333837,358.260770648
1606295428497411866,,445816,,1606295428,596680760,"""spatial""",,-0.963807246729,-25.5230355226,358.154820753
1606295428508434650,,445817,,1606295428,616761260,"""spatial""",,-0.949355953827,-25.4963346056,358.052231312
1606295428510519750,,445818,,1606295428,616924947,"""spatial""",,-0.932984523995,-25.4765065664,357.954832814
1606295428547968819,,445819,,1606295428,645936434,"""spatial""",,-0.912139426978,-25.4610618011,357.86008443
1606295428556940204,,445820,,1606295428,646167096,"""spatial""",,-0.879343633348,-25.4446129981,357.766046386
1606295428559265820,,445821,,1606295428,665780958,"""spatial""",,-0.847673646993,-25.4420209413,357.676352342
1606295428559277936,,445822,,1606295428,665920520,"""spatial""",,-0.810892171178,-25.4434057621,357.591056939
1606295428578611338,,445823,,1606295428,685288845,"""spatial""",,-0.773714597751,-25.4468396397,357.50947716
1606295428583394473,,445824,,1606295428,685701282,"""spatial""",,-0.739509170471,-25.4504476872,357.438552475
1606295428598627020,,445825,,1606295428,706371919,"""spatial""",,-0.708224129308,-25.4532087911,357.373337829
1606295428601063495,,445826,,1606295428,706513369,"""spatial""",,-0.681668620619,-25.4563745838,357.313587334
1606295428613854401,,445827,,1606295428,725363743,"""spatial""",,-0.661801681397,-25.460353169,357.264082123
1606295428616853503,,445828,,1606295428,725507681,"""spatial""",,-0.64364751883,-25.4657336505,357.215833667
1606295428647219212,,445829,,1606295428,737989255,"""spatial""",,-0.628229487357,-25.4718108114,357.170699777
1606295428662777993,,445830,,1606295428,756031717,"""spatial""",,-0.60311557547,-25.4821329347,357.126330868
1606295428662792620,,445831,,1606295428,756153779,"""spatial""",,-0.593305182666,-25.486220803,357.080350035
1606295428666707688,,445832,,1606295428,776080791,"""spatial""",,-0.588926657882,-25.4870848219,357.036199692
1606295428666713122,,445833,,1606295428,776231279,"""spatial""",,-0.587978222083,-25.4841171047,356.981940669
1606295428688117690,,445834,,1606295428,796075403,"""spatial""",,-0.591884023071,-25.4782226514,356.922982476
1606295428690044232,,445835,,1606295428,796162253,"""spatial""",,-0.599892473234,-25.4728899812,356.860062773
1606295428707246521,,445836,,1606295428,815490602,"""spatial""",,-0.609944590701,-25.4692614432,356.794165108
1606295428710748977,,445837,,1606295428,815633090,"""spatial""",,-0.621424271066,-25.4688652923,356.7245245
1606295428723702939,,445838,,1606295428,827994052,"""spatial""",,-0.633995767842,-25.4717237264,356.652042532
1606295428745388391,,445839,,1606295428,841088026,"""spatial""",,-0.646020902845,-25.4744950757,356.578932187
1606295428751203509,,445840,,1606295428,841196289,"""spatial""",,-0.667743092201,-25.479578444,356.511477239
1606295428751220984,,445841,,1606295428,860850325,"""spatial""",,-0.682611400168,-25.4857512274,356.445415649
1606295428756535976,,445842,,1606295428,860991900,"""spatial""",,-0.6961023578,-25.4966829452,356.383097003
1606295428768859209,,445843,,1606295428,880335787,"""spatial""",,-0.709343800084,-25.5123052954,356.325040395
1606295428771677816,,445844,,1606295428,880865637,"""spatial""",,-0.722398799548,-25.5302738156,356.273158278
1606295428788581869,,445845,,1606295428,900343999,"""spatial""",,-0.736608314425,-25.5494034679,356.229253822
1606295428792575224,,445846,,1606295428,900516686,"""spatial""",,-0.753163945921,-25.5678842522,356.196277669
1606295428808889137,,445847,,1606295428,920341223,"""spatial""",,-0.771182411838,-25.5853131874,356.171470422
1606295428813085317,,445848,,1606295428,920505311,"""spatial""",,-0.792144902731,-25.6010465282,356.158247176
1606295428826729818,,445849,,1606295428,936027210,"""spatial""",,-0.81519865881,-25.6164229916,356.15081593
1606295428856433061,,445850,,1606295428,955161534,"""spatial""",,-0.839831575969,-25.6279865018,356.149641137
1606295428863406194,,445851,,1606295428,955311159,"""spatial""",,-0.868871779412,-25.6333686909,356.154258345
1606295428863421412,,445852,,1606295428,960078434,"""spatial""",,-0.900831621921,-25.6344888419,356.163301516
1606295428866292992,,445853,,1606295428,976263208,"""spatial""",,-0.935795680447,-25.6336640966,356.174612309
1606295428886485114,,445854,,1606295428,996169183,"""spatial""",,-0.972312646514,-25.6301294737,356.187043253
1606295428894596961,,445855,,1606295428,996297320,"""spatial""",,-1.00980718341,-25.6258349922,356.19955616
1606295428903823646,,445856,,1606295429,15847832,"""spatial""",,-1.04522662345,-25.6233914921,356.210566425
1606295428906192170,,445857,,1606295429,15985369,"""spatial""",,-1.07846584577,-25.6228997184,356.220920992
1606295428917424528,,445858,,1606295429,28184581,"""spatial""",,-1.11035226374,-25.6235639543,356.233106049
1606295428934952366,,445859,,1606295429,41264043,"""spatial""",,-1.13937437786,-25.6219042184,356.244744691
1606295428946788612,,445860,,1606295429,41524506,"""spatial""",,-1.17098662777,-25.6183832558,356.257394202
1606295428949882332,,445861,,1606295429,61058805,"""spatial""",,-1.19385580866,-25.615500916,356.266956467
1606295428957837652,,445862,,1606295429,61201030,"""spatial""",,-1.21500250122,-25.6115394063,356.275480543
1606295428968825249,,445863,,1606295429,80457417,"""spatial""",,-1.23469959284,-25.609616708,356.281135939
1606295428972050650,,445864,,1606295429,81018892,"""spatial""",,-1.25434086902,-25.6070963682,356.283786053
1606295428988889500,,445865,,1606295429,100628354,"""spatial""",,-1.27244556607,-25.6036966416,356.282392694
1606295428994132942,,445866,,1606295429,100775091,"""spatial""",,-1.29007385744,-25.6027318774,356.276873901
1606295429011864654,,445867,,1606295429,120592153,"""spatial""",,-1.30782242416,-25.6059984153,356.269388014
1606295429014340575,,445868,,1606295429,120722078,"""spatial""",,-1.32439619835,-25.6142117178,356.257940617
1606295429027309146,,445869,,1606295429,136313865,"""spatial""",,-1.33957138458,-25.6306041718,356.243788465
1606295429051607514,,445870,,1606295429,155447452,"""spatial""",,-1.35821385231,-25.6415717481,356.227532615
1606295429065120149,,445871,,1606295429,155583539,"""spatial""",,-1.36905389613,-25.662566042,356.21004733
1606295429068688007,,445872,,1606295429,175499451,"""spatial""",,-1.37855575648,-25.6893216006,356.194037367
1606295429068701495,,445873,,1606295429,175651451,"""spatial""",,-1.38854341404,-25.718566763,356.181606423
1606295429081207532,,445874,,1606295429,191478450,"""spatial""",,-1.3977493351,-25.748191001,356.172809139
1606295429082829740,,445875,,1606295429,191576413,"""spatial""",,-1.40853281642,-25.7759454747,356.168082648
1606295429099443880,,445876,,1606295429,210814900,"""spatial""",,-1.42077945232,-25.8012393728,356.169093516
1606295429101757665,,445877,,1606295429,210925837,"""spatial""",,-1.43371209535,-25.8266749972,356.174475705
1606295429115455599,,445878,,1606295429,227317074,"""spatial""",,-1.44728208041,-25.8499266687,356.183764763
1606295429131668755,,445879,,1606295429,240386598,"""spatial""",,-1.46528528512,-25.8773413405,356.19920099
1606295429133391910,,445880,,1606295429,240803036,"""spatial""",,-1.47587186489,-25.900611795,356.212642802
1606295429155554711,,445881,,1606295429,260132748,"""spatial""",,-1.49372640627,-25.9248265231,356.230838426
1606295429161045036,,445882,,1606295429,260271960,"""spatial""",,-1.51246374959,-25.9463074681,356.249334579
1606295429167945700,,445883,,1606295429,276518172,"""spatial""",,-1.53108636709,-25.9636202901,356.271874203
1606295429185353298,,445884,,1606295429,296524434,"""spatial""",,-1.54941614022,-25.9761571023,356.296025752
1606295429186773595,,445885,,1606295429,296705996,"""spatial""",,-1.56761603304,-25.9838888764,356.322117074
1606295429207001923,,445886,,1606295429,315961908,"""spatial""",,-1.58709285107,-25.9860642917,356.350421378
1606295429209564529,,445887,,1606295429,316095095,"""spatial""",,-1.60628205409,-25.9858986596,356.379599946
1606295429218869361,,445888,,1606295429,330429457,"""spatial""",,-1.62260684654,-25.9879955277,356.403806137
1606295429227748063,,445889,,1606295429,332025207,"""spatial""",,-1.63827626099,-25.9900497071,356.426782893
1606295429258843377,,445890,,1606295429,350421157,"""spatial""",,-1.65344397671,-25.9973716699,356.444869234
1606295429269828145,,445891,,1606295429,350541257,"""spatial""",,-1.66569669575,-26.004922444,356.456835726
1606295429269846042,,445892,,1606295429,370450168,"""spatial""",,-1.67934352043,-26.0087951613,356.469048104
1606295429269853015,,445893,,1606295429,370641143,"""spatial""",,-1.69502253983,-26.0108134822,356.480686746
1606295429275632416,,445894,,1606295429,386641030,"""spatial""",,-1.71227687834,-26.0093074254,356.488527803
1606295429280695126,,445895,,1606295429,386675143,"""spatial""",,-1.73169958846,-26.0058752554,356.498472559
1606295429294724411,,445896,,1606295429,406382242,"""spatial""",,-1.75146220722,-26.0012802456,356.509892635
1606295429297020421,,445897,,1606295429,406561580,"""spatial""",,-1.77299373824,-25.9994702455,356.524044787
1606295429317215587,,445898,,1606295429,426384729,"""spatial""",,-1.79537093207,-26.0015449155,356.543524487
1606295429331218567,,445899,,1606295429,436098316,"""spatial""",,-1.81887980286,-26.0115784633,356.56677445
1606295429367129674,,445900,,1606295429,455584603,"""spatial""",,-1.84391116551,-26.0241596718,356.591253848
1606295429381679217,,445901,,1606295429,455742090,"""spatial""",,-1.86756966013,-26.0456884281,356.615104869
1606295429381691373,,445902,,1606295429,460980890,"""spatial""",,-1.89609978718,-26.078002053,356.647206758
1606295429381696158,,445903,,1606295429,476704639,"""spatial""",,-1.92780403121,-26.1160581595,356.684007817
1606295429388503867,,445904,,1606295429,496171351,"""spatial""",,-1.96180364568,-26.1537744641,356.725644651
1606295429391238282,,445905,,1606295429,496326601,"""spatial""",,-1.99671871894,-26.1955700992,356.773428654
1606295429406397158,,445906,,1606295429,516139875,"""spatial""",,-2.02607892742,-26.2375381966,356.815038166
1606295429413761327,,445907,,1606295429,516283025,"""spatial""",,-2.04953358359,-26.2669011798,356.855145037
1606295429420936737,,445908,,1606295429,530602262,"""spatial""",,-2.06968819117,-26.2861930491,356.894350323
1606295429433771863,,445909,,1606295429,531443125,"""spatial""",,-2.08564009797,-26.2999012388,356.929375533
1606295429455656293,,445910,,1606295429,550637612,"""spatial""",,-2.09819910831,-26.3114596264,356.964673951
1606295429476809205,,445911,,1606295429,550766462,"""spatial""",,-2.10567261592,-26.3353601659,357.00221267
1606295429476823560,,445912,,1606295429,570725311,"""spatial""",,-2.10566599918,-26.3698731117,357.040434409
1606295429476831286,,445913,,1606295429,570850273,"""spatial""",,-2.09774660828,-26.411385294,357.079065959
1606295429530544675,,445914,,1606295429,590352948,"""spatial""",,-2.08383522048,-26.4636311185,357.122096151
1606295429655548869,,445915,,1606295429,590400273,"""spatial""",,-2.06933835741,-26.5256714342,357.174825211
1606295429655567257,,445916,,1606295429,610319859,"""spatial""",,-2.05391899192,-26.5956467223,357.235695857
1606295429655574166,,445917,,1606295429,610452872,"""spatial""",,-2.0374669872,-26.6720867844,357.304434881
1606295429655586872,,445918,,1606295429,626725259,"""spatial""",,-2.01976996706,-26.7552204319,357.376916848
1606295429655595010,,445919,,1606295429,636989621,"""spatial""",,-1.99956327929,-26.8429183533,357.45713059
1606295429822390112,,445920,,1606295429,656058483,"""spatial""",,-1.97288349317,-26.931674954,357.54450237
1606295429822401894,,445921,,1606295429,656199483,"""spatial""",,-1.9513777888,-27.030478763,357.64236532
1606295429822408081,,445922,,1606295429,675886107,"""spatial""",,-1.93062468589,-27.1305324966,357.7521128
1606295429822413662,,445923,,1606295429,676027207,"""spatial""",,-1.91129418332,-27.2358437683,357.874127299
1606295429822418217,,445924,,1606295429,695762919,"""spatial""",,-1.89781245712,-27.3305853223,357.998764591
1606295429822432232,,445925,,1606295429,695833331,"""spatial""",,-1.88593731947,-27.4339534052,358.151132451
1606295429822435694,,445926,,1606295429,715286543,"""spatial""",,-1.87820661255,-27.5355063653,358.317379256
1606295429822448034,,445927,,1606295429,715399405,"""spatial""",,-1.87810074462,-27.6357308536,358.498925684
1606295429822455209,,445928,,1606295429,727776530,"""spatial""",,-1.88655545159,-27.7296015585,358.698285245
1606295429822460138,,445929,,1606295429,746139767,"""spatial""",,-1.9039327335,-27.8163347157,358.913600129
1606295429822474177,,445930,,1606295429,746260017,"""spatial""",,-1.91261795936,-27.9042768163,359.133477578
1606295429822478593,,445931,,1606295429,766146166,"""spatial""",,-1.93968984102,-27.9735127364,359.361906425
1606295429822495732,,445932,,1606295429,766239016,"""spatial""",,-1.96751005529,-28.0345421842,359.590034743
1606295429917071570,,445933,,1606295429,785599403,"""spatial""",,-1.99247738491,-28.088623622,359.809611665
1606295429917079899,,445934,,1606295429,786257578,"""spatial""",,-2.01594228636,-28.1427784844,0.0161158463544
1606295429917092761,,445935,,1606295429,805636839,"""spatial""",,-2.04007889423,-28.1941039409,0.208151455699
1606295429917116897,,445936,,1606295429,805766314,"""spatial""",,-2.06433289597,-28.23884168,0.383895424695
1606295429917120382,,445937,,1606295429,825672339,"""spatial""",,-2.08821038353,-28.2766775129,0.540147421181
1606295429917131423,,445938,,1606295429,825801039,"""spatial""",,-2.11186866472,-28.3113577984,0.674185614775
1606295429917139396,,445939,,1606295429,831765088,"""spatial""",,-2.13743961231,-28.3420663289,0.790528976023
1606295429917144617,,445940,,1606295429,850965500,"""spatial""",,-2.18088025576,-28.3668069816,0.892610742203
1606295429917149750,,445941,,1606295429,851088838,"""spatial""",,-2.20165833154,-28.3920206249,0.96674785661
1606295429917161529,,445942,,1606295429,870968899,"""spatial""",,-2.22001446494,-28.4151271549,1.01976890759
1606295429917166927,,445943,,1606295429,871087874,"""spatial""",,-2.23920217386,-28.4356535809,1.06374742844
1606295429917187167,,445944,,1606295429,890973024,"""spatial""",,-2.26079944546,-28.4580395259,1.10077121589
1606295429917193646,,445945,,1606295429,891058086,"""spatial""",,-2.28031116149,-28.4849231505,1.13083824222
